chr5	13014273	13014273
chr5	172681165	172681165
chr12	41573596	41573596
chr5	153675004	153675004
chr16	55523361	55523361
chr17	36795450	36795450
chr10	32651989	32651989
chr1	61133132	61133132
chr6	8447637	8447637
chr3	120579177	120579177
chr8	134591154	134591154
chr5	149764238	149764238
chr1	228402951	228402951
chr11	3129999	3129999
chr9	21162877	21162877
chr13	64739885	64739885
chr3	39450740	39450740
chr5	178650646	178650646
chr15	50568960	50568960
chr10	54006735	54006735
chr6	31307376	31307376
chr22	30130816	30130816
chr18	58959524	58959524
chr7	2625657	2625657
chr14	89990115	89990115
chr6	119273014	119273014
chr9	98903343	98903343
chr8	124924526	124924526
chr3	167648578	167648578
chr3	31052510	31052510
chr14	77577032	77577032
chr17	17339674	17339674
chr10	107358432	107358432
chr17	8637329	8637329
chr5	6190063	6190063
chr2	113071776	113071776
chr12	106267201	106267201
chr2	102970708	102970708
chr6	158833564	158833564
chr12	9048414	9048414
chr8	28391477	28391477
chr7	136683077	136683077
chr4	138373066	138373066
chr5	5831148	5831148
chr6	112361713	112361713
chr7	46125575	46125575
chr17	68579015	68579015
chr3	113287035	113287035
chr7	150135625	150135625
chr3	152689326	152689326
chr6	39291755	39291755
chr10	87327687	87327687
chr20	5364904	5364904
chr7	113984063	113984063
chr17	1102789	1102789
chr10	62977384	62977384
chr11	21558585	21558585
chr2	25302690	25302690
chr4	164889389	164889389
chr9	8578416	8578416
chrX	140846704	140846704
chr5	173796950	173796950
chr5	36779093	36779093
chr19	56778418	56778418
chr4	124424381	124424381
chr14	33115545	33115545
chr6	13862056	13862056
chr6	84165959	84165959
chr15	84590610	84590610
chr5	114929102	114929102
chr3	66817444	66817444
chr6	166718388	166718388
chr7	130408549	130408549
chr1	58766905	58766905
chr11	105231817	105231817
chr9	23855389	23855389
chr20	2520604	2520604
chr4	112570862	112570862
chr9	136619722	136619722
chr11	109698067	109698067
chr8	133277338	133277338
chr5	7732821	7732821
chr2	207724174	207724174
chr4	122979865	122979865
chr7	116060719	116060719
chr9	44876048	44876048
chr17	35278864	35278864
chr20	31589978	31589978
chr5	26859755	26859755
chr3	1902316	1902316
chr21	17726841	17726841
chr10	17038620	17038620
chr7	11150298	11150298
chr9	112028245	112028245
chr4	95287701	95287701
chr3	30808338	30808338
chr15	93485878	93485878
chr5	7793720	7793720
chr12	96187813	96187813
chr22	27187301	27187301
chr11	35083767	35083767
chr6	136347465	136347465
chr2	227833658	227833658
chr6	112061272	112061272
chr3	152713916	152713916
chr15	94978116	94978116
chr2	142296777	142296777
chr13	73485556	73485556
chr5	101083654	101083654
chr20	46333021	46333021
chrX	2366557	2366557
chr3	190978121	190978121
chr10	103170458	103170458
chrX	116806280	116806280
chr5	87496871	87496871
chr4	84533057	84533057
chr12	44592981	44592981
chr1	25348950	25348950
chr19	29915770	29915770
chr1	71521607	71521607
chr5	150980915	150980915
chr17	30876381	30876381
chr2	223562830	223562830
chr11	91893841	91893841
chrX	45326601	45326601
chr3	97929152	97929152
chr5	180058914	180058914
chr12	40822908	40822908
chr12	32741546	32741546
chr3	33698302	33698302
chr11	89928118	89928118
chr13	91312208	91312208
chrX	28472769	28472769
chr6	43288835	43288835
chr4	105171322	105171322
chr14	78542096	78542096
chr7	44946605	44946605
chr18	64200862	64200862
chr5	117402219	117402219
chr4	125511257	125511257
chr11	93284357	93284357
chr10	34728671	34728671
chr11	13165583	13165583
chr11	107663831	107663831
chr16	31613625	31613625
chr14	20640755	20640755
chr7	36269563	36269563
chr15	64252705	64252705
chr1	111249730	111249730
chr4	91573987	91573987
chr3	132852000	132852000
chr18	10183107	10183107
chr2	41367520	41367520
chr7	15066013	15066013
chr8	120085632	120085632
chr3	66485495	66485495
chr1	231493597	231493597
chr12	84921763	84921763
chr14	87535180	87535180
chr2	177391022	177391022
chr12	9799255	9799255
chr9	12889794	12889794
chr6	151575494	151575494
chr8	57779953	57779953
chr8	47873183	47873183
chr13	21065429	21065429
chrX	145384995	145384995
chr4	137812388	137812388
chr7	53830923	53830923
chr14	38541087	38541087
chr1	81707833	81707833
chr19	41044097	41044097
chr15	39608463	39608463
chr13	30445531	30445531
chr10	125620303	125620303
chr15	39027599	39027599
chr8	128798039	128798039
chr10	91736920	91736920
chr16	4275158	4275158
chr3	21170062	21170062
chr6	54858219	54858219
chr22	49805751	49805751
chr1	42257283	42257283
chr3	72334213	72334213
chr5	132447958	132447958
chr5	61531891	61531891
chr17	5906641	5906641
chr14	106469213	106469213
chr14	58058012	58058012
chr1	158578215	158578215
chr15	32417741	32417741
chr1	21016285	21016285
chr7	82857001	82857001
chr21	33549117	33549117
chr8	92597203	92597203
chr14	81475784	81475784
chr10	78581122	78581122
chr1	224886684	224886684
chr13	107730969	107730969
chr4	21389714	21389714
chr7	150137942	150137942
chr8	36756806	36756806
chr2	152854047	152854047
chr5	9143922	9143922
chr11	15155139	15155139
chr3	191761455	191761455
chr12	127494426	127494426
chr6	117359038	117359038
chr5	99153232	99153232
chr12	24772301	24772301
chr11	67595445	67595445
chr13	21533891	21533891
chr18	61152529	61152529
chr13	99934479	99934479
chr20	46534582	46534582
chr17	64045342	64045342
chr7	48040332	48040332
chr10	3390423	3390423
chr10	50884075	50884075
chr5	153297623	153297623
chr6	7625176	7625176
chr4	135763837	135763837
chr9	119988893	119988893
chr4	91569663	91569663
chr15	36433809	36433809
chr12	1337531	1337531
chr10	78336841	78336841
chr13	48480160	48480160
chrX	13467914	13467914
chr4	102755799	102755799
chr15	60610069	60610069
chr12	26181127	26181127
chr6	146265637	146265637
chr5	166969490	166969490
chr17	63967711	63967711
chr10	127817341	127817341
chr9	101202494	101202494
chr9	138593872	138593872
chr14	77645720	77645720
chr5	99149992	99149992
chr7	94895641	94895641
chr16	83758031	83758031
chr2	142346828	142346828
chr1	201419277	201419277
chr13	88060213	88060213
chr3	136777076	136777076
chr3	21964531	21964531
chr2	156444655	156444655
chrX	86358642	86358642
chr4	21803822	21803822
chr10	34551049	34551049
chr4	91633238	91633238
chr3	54996080	54996080
chr7	116957563	116957563
chr10	77728748	77728748
chr6	71046377	71046377
chr17	69568114	69568114
chr8	94209114	94209114
chr5	101139736	101139736
chr6	128307155	128307155
chr4	103219950	103219950
chr21	30530413	30530413
chr1	108081582	108081582
chr2	1815142	1815142
chr20	1118959	1118959
chr5	108550606	108550606
chr4	128233293	128233293
chr4	187103444	187103444
chr9	80089312	80089312
chr12	92889491	92889491
chr9	109322755	109322755
chr3	153295700	153295700
chr11	30929702	30929702
chr20	21526252	21526252
chr3	55143827	55143827
chr13	100436025	100436025
chr6	161269382	161269382
chr3	146185495	146185495
chr4	120243336	120243336
chr12	1732489	1732489
chr16	53792821	53792821
chr6	31341552	31341552
chr8	73105128	73105128
chr5	53112756	53112756
chr17	25774944	25774944
chr12	104076725	104076725
chr4	170782102	170782102
chr4	47373102	47373102
chr6	139027394	139027394
chr2	200022743	200022743
chr3	140475895	140475895
chr13	88167568	88167568
chr22	49321743	49321743
chr3	145621149	145621149
chr20	20742830	20742830
chr17	12164884	12164884
chr1	2398881	2398881
chr8	112701486	112701486
chr1	176410687	176410687
chr16	86273968	86273968
chr12	115275859	115275859
chr8	132527143	132527143
chr7	153064801	153064801
chr11	113929541	113929541
chr4	166426951	166426951
chr12	2542840	2542840
chr5	126997052	126997052
chr3	166584251	166584251
chr1	67754158	67754158
chr6	120866870	120866870
chr14	53955396	53955396
chr11	110700073	110700073
chr12	25280033	25280033
chr17	69192032	69192032
chr10	434890	434890
chr5	14834346	14834346
chr18	47218848	47218848
chr8	90036992	90036992
chr18	43138615	43138615
chr5	8915462	8915462
chr9	133601597	133601597
chr17	50810893	50810893
chr6	54746885	54746885
chrX	116792437	116792437
chr3	57434479	57434479
chr7	123015874	123015874
chr3	63272232	63272232
chr9	25087048	25087048
chr4	135328563	135328563
chr5	73673597	73673597
chr13	102884648	102884648
chr19	34757716	34757716
chr17	17585130	17585130
chrX	124516273	124516273
chr3	148382530	148382530
chr1	20091938	20091938
chr12	26568456	26568456
chr14	106530974	106530974
chr7	11229025	11229025
chr7	54692378	54692378
chr1	101657569	101657569
chr7	135564777	135564777
chr3	153295449	153295449
chr4	177438970	177438970
chr1	163188919	163188919
chr14	81970335	81970335
chr13	95043147	95043147
chr2	83787149	83787149
chr4	9580976	9580976
chr1	168640301	168640301
chr12	127048227	127048227
chr9	87933135	87933135
chr12	38744422	38744422
chr9	2731379	2731379
chrX	33023738	33023738
chr1	230530229	230530229
chr1	62128942	62128942
chr11	88979331	88979331
chr5	162691472	162691472
chr4	98972294	98972294
chr2	229999907	229999907
chr16	68786467	68786467
chr2	146858	146858
chr10	3869708	3869708
chr10	101076571	101076571
chr1	212947889	212947889
chr17	74603441	74603441
chr14	28623718	28623718
chr1	34799325	34799325
chr4	165853457	165853457
chr17	72483585	72483585
chr20	3736407	3736407
chr4	44742994	44742994
chr8	58489444	58489444
chr3	166548797	166548797
chr4	164622990	164622990
chr3	95167092	95167092
chr2	167446048	167446048
chr3	177360790	177360790
chr11	95819626	95819626
chr18	72029560	72029560
chr14	22212759	22212759
chr12	103586658	103586658
chr6	13862761	13862761
chr21	28674199	28674199
chr5	162270060	162270060
chr5	77913730	77913730
chr10	5092234	5092234
chr18	29169213	29169213
chr5	179277901	179277901
chr22	22774303	22774303
chr11	22804774	22804774
chr7	20513478	20513478
chr2	202615314	202615314
chr6	119006511	119006511
chr21	39483463	39483463
chr5	59566546	59566546
chr3	171308441	171308441
chr5	120663787	120663787
chr17	33424151	33424151
chr2	155414338	155414338
chr11	12686501	12686501
chr6	38841609	38841609
chr6	53844827	53844827
chr17	31032454	31032454
chr11	9331938	9331938
chr8	11313145	11313145
chr12	30056579	30056579
chr5	168464137	168464137
chr6	9531834	9531834
chr21	28929693	28929693
chr9	81534009	81534009
chr22	26478496	26478496
chr11	110425928	110425928
chr17	77969351	77969351
chr18	55959371	55959371
chr6	86949284	86949284
chr20	52151485	52151485
chr15	50094281	50094281
chr7	40162618	40162618
chr9	13148715	13148715
chr19	15059216	15059216
chr14	92891227	92891227
chr19	35384648	35384648
chr9	113094853	113094853
chr11	44360112	44360112
chr7	91681597	91681597
chr11	26650944	26650944
chr2	98540557	98540557
chr12	90500094	90500094
chr12	75564855	75564855
chr6	142247615	142247615
chr17	60988123	60988123
chr21	28545226	28545226
chr3	170442	170442
chr6	100406162	100406162
chr8	39183994	39183994
chr2	211142672	211142672
chr3	156594746	156594746
chr1	54901394	54901394
chr1	65237568	65237568
chr4	185792311	185792311
chr10	32660842	32660842
chr21	26694062	26694062
chr5	126628584	126628584
chr17	31905812	31905812
chr18	20564800	20564800
chr6	125859811	125859811
chr6	159558381	159558381
chr1	200277221	200277221
chr4	112811125	112811125
chr2	855968	855968
chr21	25049501	25049501
chr4	68720728	68720728
chr14	91890211	91890211
chr3	116394397	116394397
chr1	223118981	223118981
chr18	21754179	21754179
chr13	28194306	28194306
chr7	103965503	103965503
chr13	22541473	22541473
chr1	81386130	81386130
chr6	133258140	133258140
chr2	217562915	217562915
chr4	17673573	17673573
chr9	32520813	32520813
chr2	77227292	77227292
chr3	74246260	74246260
chr13	32560585	32560585
chr15	81824286	81824286
chr7	126709537	126709537
chr7	111535138	111535138
chr3	60719908	60719908
chr6	147040318	147040318
chr1	159407478	159407478
chr3	167136672	167136672
chr11	68946547	68946547
chr2	179116920	179116920
chr7	149715417	149715417
chr2	221956820	221956820
chr5	115175019	115175019
chr4	137510911	137510911
chr7	103964106	103964106
chr10	106973623	106973623
chr8	31531402	31531402
chr6	62098333	62098333
chr3	30319003	30319003
chr5	126775113	126775113
chr5	8756070	8756070
chr8	39182716	39182716
chr3	191018894	191018894
chr20	22319819	22319819
chr21	31778580	31778580
chr4	185404756	185404756
chr3	8802590	8802590
chr12	49239922	49239922
chr7	15414230	15414230
chr12	115667706	115667706
chr8	101475094	101475094
chr3	51523869	51523869
chr4	150693381	150693381
chr18	57578761	57578761
chr4	98216287	98216287
chr6	96510242	96510242
chr1	175661413	175661413
chr2	240078587	240078587
chr3	16655777	16655777
chr16	60789589	60789589
chr17	9870931	9870931
chr10	70960396	70960396
chr2	151961918	151961918
chr5	16880363	16880363
chr19	47873927	47873927
chr15	98419542	98419542
chr13	112051780	112051780
chr7	26181056	26181056
chr1	85146719	85146719
chr8	125574169	125574169
chr10	69705378	69705378
chr17	31703380	31703380
chr6	139523491	139523491
chr5	15759029	15759029
chr12	43530463	43530463
chr6	104584094	104584094
chr1	214319114	214319114
chr2	3396067	3396067
chr1	70182761	70182761
chr4	20692484	20692484
chr7	21130672	21130672
chr8	95493797	95493797
chr6	52751794	52751794
chr1	190040441	190040441
chr17	45190276	45190276
chr11	61690078	61690078
chr10	134822290	134822290
chr1	214923563	214923563
chr3	28909519	28909519
chr22	34792125	34792125
chr11	132981080	132981080
chr10	121482677	121482677
chr16	9230723	9230723
chr4	11895023	11895023
chr7	95172696	95172696
chr3	74481214	74481214
chr7	127021493	127021493
chr1	71785388	71785388
chr12	38739506	38739506
chr11	25835699	25835699
chr5	171064858	171064858
chr6	158993910	158993910
chr1	87762127	87762127
chr7	14682982	14682982
chr7	26592346	26592346
chr1	70864636	70864636
chr15	39363324	39363324
chr4	118150562	118150562
chr7	117782778	117782778
chr9	5610458	5610458
chr20	51613869	51613869
chr19	51584646	51584646
chr18	60895761	60895761
chr4	67442674	67442674
chr13	32067177	32067177
chr6	71341030	71341030
chr9	25094390	25094390
chr12	131272045	131272045
chr1	35187022	35187022
chr4	145216249	145216249
chr5	166987931	166987931
chr2	33181878	33181878
chr10	91220239	91220239
chr21	34755897	34755897
chr12	77909167	77909167
chr2	147869265	147869265
chr9	81092698	81092698
chr3	97892881	97892881
chr16	7741216	7741216
chr4	138321175	138321175
chr12	95073346	95073346
chr5	126086316	126086316
chr7	40147072	40147072
chr14	86245351	86245351
chr8	40218868	40218868
chr3	114025627	114025627
chr4	44691206	44691206
chr7	128633053	128633053
chr2	200024714	200024714
chr12	42906139	42906139
chr18	36308413	36308413
chr5	32020462	32020462
chr3	30795099	30795099
chr6	151853300	151853300
chr12	98363200	98363200
chr6	147336968	147336968
chr10	7852008	7852008
chr19	51415628	51415628
chr7	109394886	109394886
chr5	79009519	79009519
chr11	13949093	13949093
chr11	6110865	6110865
chr5	31921484	31921484
chr8	134802199	134802199
chr20	5778212	5778212
chr14	90725976	90725976
chr6	72921576	72921576
chr4	70627221	70627221
chr7	23460985	23460985
chr2	234753448	234753448
chr15	89111395	89111395
chr10	31874751	31874751
chr7	44622553	44622553
chr9	128812313	128812313
chr19	54023483	54023483
chr10	85995350	85995350
chr9	73067946	73067946
chr7	64441359	64441359
chr18	63521750	63521750
chr5	178605268	178605268
chr22	17725365	17725365
chr1	239904987	239904987
chr16	20379933	20379933
chr5	60201112	60201112
chr14	44342856	44342856
chr8	107689419	107689419
chr18	11488533	11488533
chr4	3861910	3861910
chr12	67958357	67958357
chr5	108022570	108022570
chr6	108100384	108100384
chr9	137159415	137159415
chr6	73165528	73165528
chr9	81132907	81132907
chr20	61267277	61267277
chr11	350411	350411
chr6	49758373	49758373
chr12	4868641	4868641
chr2	180969938	180969938
chr1	87075830	87075830
chr3	64971728	64971728
chr5	60885753	60885753
chr4	150533118	150533118
chrX	780991	780991
chr4	113955730	113955730
chr3	113997771	113997771
chr7	105276894	105276894
chr13	98958115	98958115
chr2	180914800	180914800
chr17	66812110	66812110
chr1	63338819	63338819
chr15	24785637	24785637
chr13	21122508	21122508
chr8	128635615	128635615
chr6	20017189	20017189
chr13	24019415	24019415
chr1	160159102	160159102
chr2	66761691	66761691
chr14	98106008	98106008
chr3	30845818	30845818
chr8	105705935	105705935
chr18	74303523	74303523
chr8	97235877	97235877
chr7	94564107	94564107
chr5	13720970	13720970
chr18	4225674	4225674
chr2	138274286	138274286
chr3	147617646	147617646
chr2	155357839	155357839
chr7	93569920	93569920
chr12	125507846	125507846
chr7	21431430	21431430
chr9	103849445	103849445
chr11	103785299	103785299
chr9	86345693	86345693
chr3	150609279	150609279
chr22	22072252	22072252
chr16	85004274	85004274
chr12	42316597	42316597
chr8	143916695	143916695
chr1	14875284	14875284
chr6	87400223	87400223
chr7	31475549	31475549
chr2	233920627	233920627
chr15	52211426	52211426
chr5	88812792	88812792
chr14	22527653	22527653
chr16	12534527	12534527
chr12	54307408	54307408
chr22	25916175	25916175
chr5	3306980	3306980
chr3	36066546	36066546
chr4	23754218	23754218
chr11	42435616	42435616
chr6	47332947	47332947
chr5	79404127	79404127
chr12	71758744	71758744
chr3	116782339	116782339
chr15	39365984	39365984
chr12	24772314	24772314
chr3	107958507	107958507
chr14	55605327	55605327
chr10	68832645	68832645
chr7	24206677	24206677
chr7	31964190	31964190
chr7	9812045	9812045
chr6	133166308	133166308
chr5	85842084	85842084
chr15	27074352	27074352
chr7	44814228	44814228
chr12	8493495	8493495
chr20	42029440	42029440
chr22	38783612	38783612
chr17	1484013	1484013
chr19	48546432	48546432
chr9	122670691	122670691
chr8	31151652	31151652
chr3	1377810	1377810
chr16	66171859	66171859
chr1	118758109	118758109
chr13	112350573	112350573
chr1	180108822	180108822
chr5	92377803	92377803
chr6	42182375	42182375
chr4	135945516	135945516
chr2	235516443	235516443
chr16	4030275	4030275
chr9	87202548	87202548
chr2	213408906	213408906
chr11	119006758	119006758
chr3	20497627	20497627
chr6	83955132	83955132
chr12	55990570	55990570
chr3	54968433	54968433
chr18	12675076	12675076
chr15	68474634	68474634
chr12	77085271	77085271
chr10	130381484	130381484
chr14	26100326	26100326
chr21	42313029	42313029
chr1	173129652	173129652
chr9	29925601	29925601
chr6	69175617	69175617
chr7	82633956	82633956
chr8	140483498	140483498
chr10	97897003	97897003
chr14	81676360	81676360
chr11	79101643	79101643
chr12	129281938	129281938
chr10	81820911	81820911
chr6	40121993	40121993
chr11	5342031	5342031
chr8	70027050	70027050
chr9	22458358	22458358
chr3	157462042	157462042
chr7	111635106	111635106
chr2	12305531	12305531
chr5	174968605	174968605
chr3	4764432	4764432
chr2	202290451	202290451
chr8	81054268	81054268
chr16	70574286	70574286
chr1	103620879	103620879
chr18	35969716	35969716
chr2	67919320	67919320
chr10	73752559	73752559
chrX	18747272	18747272
chr11	106442783	106442783
chr6	48868137	48868137
chr7	113593725	113593725
chr2	170503702	170503702
chr16	4039359	4039359
chr8	77466009	77466009
chr11	91230131	91230131
chr5	22467123	22467123
chr10	5390264	5390264
chr13	99651882	99651882
chr4	132073162	132073162
chr21	14730001	14730001
chr3	88488077	88488077
chr3	36180960	36180960
chr14	32327049	32327049
chr12	82658540	82658540
chr1	70186302	70186302
chr19	58158260	58158260
chr1	219736051	219736051
chr7	25275110	25275110
chr3	74771591	74771591
chr15	31713375	31713375
chr1	34471055	34471055
chr17	80339392	80339392
chr18	66939668	66939668
chr18	9263397	9263397
chr2	118662380	118662380
chr2	239698506	239698506
chr5	8020629	8020629
chr5	77876441	77876441
chr14	21190168	21190168
chr14	70675428	70675428
chr18	63846011	63846011
chr11	89927087	89927087
chr2	106372801	106372801
chr9	113953744	113953744
chr11	104164319	104164319
chr3	21963776	21963776
chr14	34795361	34795361
chr1	117668057	117668057
chr5	40015041	40015041
chr1	243007891	243007891
chr14	90981230	90981230
chr5	4661919	4661919
chr14	81359052	81359052
chr12	19939470	19939470
chr7	89389578	89389578
chr5	86030105	86030105
chr12	4782782	4782782
chr17	80103093	80103093
chr7	138502842	138502842
chr8	73107300	73107300
chr22	46146819	46146819
chr4	42380467	42380467
chr13	100730421	100730421
chr17	28854851	28854851
chr2	50458368	50458368
chr19	52763906	52763906
chr2	47497570	47497570
chr3	2672416	2672416
chr12	20944815	20944815
chr10	36848002	36848002
chr10	85430042	85430042
chr8	129982020	129982020
chr2	159744093	159744093
chr7	43584195	43584195
chr4	148478568	148478568
chr3	30805659	30805659
chr5	39559932	39559932
chr2	155559655	155559655
chr13	109731406	109731406
chr8	55175589	55175589
chr2	167446107	167446107
chr11	125621185	125621185
chr8	85427084	85427084
chr2	167447066	167447066
chr1	11438327	11438327
chr18	36163373	36163373
chr8	75313846	75313846
chr2	7529886	7529886
chr22	47179488	47179488
chr15	23171249	23171249
chr8	73941815	73941815
chr9	13701322	13701322
chr2	129826047	129826047
chr17	80836390	80836390
chr22	42713624	42713624
chr10	21380453	21380453
chr8	28338574	28338574
chr15	74594270	74594270
chr18	14916486	14916486
chr9	7973088	7973088
chr5	30913155	30913155
chr13	25235029	25235029
chr20	56536254	56536254
chr7	24133391	24133391
chr1	43160081	43160081
chr9	27227006	27227006
chr2	88783942	88783942
chr5	151682671	151682671
chr3	97906283	97906283
chr16	88280846	88280846
chr3	169313728	169313728
chr3	111973369	111973369
chr9	781988	781988
chr11	88891408	88891408
chr20	32771910	32771910
chr13	21667093	21667093
chr22	22501592	22501592
chr18	52903042	52903042
chrX	6204556	6204556
chr9	101284434	101284434
chr5	155263485	155263485
chr7	127161228	127161228
chr6	134995397	134995397
chr11	106312182	106312182
chr13	38819960	38819960
chr9	77868622	77868622
chr11	31172296	31172296
chr5	180532813	180532813
chr19	42311060	42311060
chr3	63599719	63599719
chr3	6682810	6682810
chrX	154984622	154984622
chr4	105063106	105063106
chr11	81982941	81982941
chr18	36727777	36727777
chr4	6342099	6342099
chr9	22170023	22170023
chr12	70076351	70076351
chr10	1684206	1684206
chrX	119763432	119763432
chr7	132258397	132258397
chr9	138544340	138544340
chr3	149272505	149272505
chr7	113053721	113053721
chr2	65092222	65092222
chr13	67869693	67869693
chr10	119861675	119861675
chr4	13967659	13967659
chr5	99040758	99040758
chr12	47059658	47059658
chr19	7479140	7479140
chr14	89850667	89850667
chr1	91236394	91236394
chr15	94552272	94552272
chr17	16803235	16803235
chr4	109952202	109952202
chr7	130065079	130065079
chr21	45129662	45129662
chr5	16566493	16566493
chr7	73144787	73144787
chr3	182134009	182134009
chr12	71728423	71728423
chr1	59790869	59790869
chr2	129949903	129949903
chr7	103155951	103155951
chr1	24436829	24436829
chr17	9437503	9437503
chr1	238524482	238524482
chr1	164857857	164857857
chr5	125874386	125874386
chr12	27791838	27791838
chr5	73487269	73487269
chr5	74413445	74413445
chr2	175238027	175238027
chr7	113705611	113705611
chr8	138151043	138151043
chr10	133353658	133353658
chr5	84517172	84517172
chr1	67263047	67263047
chr4	65679355	65679355
chr17	53368969	53368969
chr3	196361398	196361398
chr13	80760613	80760613
chr19	29842405	29842405
chr11	17589662	17589662
chr1	165485298	165485298
chr9	113836565	113836565
chr6	165794534	165794534
chr21	46074765	46074765
chr1	109369061	109369061
chr1	70977089	70977089
chr16	61008324	61008324
chr9	124583230	124583230
chr6	147836792	147836792
chr1	195803671	195803671
chr4	95768773	95768773
chr4	99060813	99060813
chr15	100982012	100982012
chr7	54704283	54704283
chr2	68515199	68515199
chr15	52192262	52192262
chr13	103561310	103561310
chr6	146241711	146241711
chr9	114531161	114531161
chr7	87759446	87759446
chr15	39178508	39178508
chr7	107171901	107171901
chr5	34362181	34362181
chr12	39127822	39127822
chr9	115931271	115931271
chr15	52702044	52702044
chr9	92089286	92089286
chr6	3719542	3719542
chr10	59316538	59316538
chr3	74849326	74849326
chr12	19957248	19957248
chr5	68071815	68071815
chr6	162427975	162427975
chr14	34766978	34766978
chr8	30825936	30825936
chr19	13379949	13379949
chr10	44579249	44579249
chr10	5639687	5639687
chr16	3485563	3485563
chr10	122270225	122270225
chr4	124427482	124427482
chr10	73752585	73752585
chr22	34777159	34777159
chr9	113692053	113692053
chr2	56027177	56027177
chr7	107648534	107648534
chr12	48966869	48966869
chrX	29750092	29750092
chr8	130705942	130705942
chr16	49056529	49056529
chr6	142279767	142279767
chr11	127986574	127986574
chr7	81586161	81586161
chr2	14424378	14424378
chr1	54580102	54580102
chr17	5320317	5320317
chr8	121108754	121108754
chr19	54428817	54428817
chr4	10843079	10843079
chr4	53058951	53058951
chr2	900683	900683
chr3	75392776	75392776
chr7	76490525	76490525
chr2	1441219	1441219
chr2	233999680	233999680
chr1	3492553	3492553
chr4	138000675	138000675
chr16	61027331	61027331
chr12	18564422	18564422
chr10	104568637	104568637
chr15	60300886	60300886
chr6	87988637	87988637
chr4	106317370	106317370
chr10	36510681	36510681
chr6	6950510	6950510
chr18	51554642	51554642
chr6	108170964	108170964
chr7	7108349	7108349
chr9	83733203	83733203
chr15	27934945	27934945
chr4	187370427	187370427
chr8	14503522	14503522
chrX	5700454	5700454
chr13	28267997	28267997
chr3	136698491	136698491
chr10	118429887	118429887
chr13	35064441	35064441
chr5	87022039	87022039
chr2	107400997	107400997
chr13	22113183	22113183
chr2	117660549	117660549
chr4	94918675	94918675
chr2	35962503	35962503
chr11	93994918	93994918
chr12	41032711	41032711
chr2	133982811	133982811
chr2	234698911	234698911
chr5	88106350	88106350
chr5	95880314	95880314
chrX	145064335	145064335
chr12	74174472	74174472
chr4	21760370	21760370
chr11	21876901	21876901
chr6	118284985	118284985
chr19	15776030	15776030
chr9	96084254	96084254
chr8	23413603	23413603
chr8	40255397	40255397
chr15	27542734	27542734
chr8	33155292	33155292
chr22	43496836	43496836
chr7	134434862	134434862
chr6	32957127	32957127
chr11	33982956	33982956
chr3	131742897	131742897
chr10	68408449	68408449
chr14	25395555	25395555
chr19	49519785	49519785
chr5	171231064	171231064
chr17	21972916	21972916
chr8	91342303	91342303
chr4	25986958	25986958
chr1	107880250	107880250
chr2	86392875	86392875
chrX	5564112	5564112
chr17	66738676	66738676
chr10	6177463	6177463
chr3	193434831	193434831
chr21	26240596	26240596
chr16	48965939	48965939
chr6	25212148	25212148
chr2	240660170	240660170
chr1	118869758	118869758
chr14	80533414	80533414
chr5	108466210	108466210
chr9	137862280	137862280
chr8	27646048	27646048
chr12	132947487	132947487
chr12	63001068	63001068
chrX	23509794	23509794
chr18	36542141	36542141
chr5	128464560	128464560
chr1	162817703	162817703
chr2	176886267	176886267
chr5	101101963	101101963
chr7	91766992	91766992
chr20	52131129	52131129
chr2	164664598	164664598
chr2	222343485	222343485
chr8	18444932	18444932
chr10	32652383	32652383
chr6	50923117	50923117
chr16	11873732	11873732
chrX	116585183	116585183
chr8	58495801	58495801
chr7	80653131	80653131
chr11	44934429	44934429
chr13	107536311	107536311
chr4	98963371	98963371
chr1	85964819	85964819
chr7	21450531	21450531
chr4	122441299	122441299
chr7	154594052	154594052
chr1	119434777	119434777
chr6	18924155	18924155
chr13	74347030	74347030
chr5	23700949	23700949
chr6	69294465	69294465
chr6	46528515	46528515
chr3	153103601	153103601
chr4	99071919	99071919
chr1	229502408	229502408
chr2	100974606	100974606
chr18	14453816	14453816
chr5	77686923	77686923
chr3	153276684	153276684
chr8	81268028	81268028
chr3	37578831	37578831
chr3	24941415	24941415
chr7	12433943	12433943
chr1	20979307	20979307
chr6	87956988	87956988
chr11	47818707	47818707
chr14	70348141	70348141
chr5	115464231	115464231
chr2	235502177	235502177
chr16	77211796	77211796
chr8	110278386	110278386
chr15	33786860	33786860
chr17	71229073	71229073
chr2	188401488	188401488
chr13	73822324	73822324
chr3	140509297	140509297
chr8	128303091	128303091
chr22	48886638	48886638
chr15	57644048	57644048
chr4	105794648	105794648
chr2	14411865	14411865
chr4	37237868	37237868
chr10	104771211	104771211
chr6	150311256	150311256
chr17	33011141	33011141
chr1	153050844	153050844
chr1	24881779	24881779
chr8	138866349	138866349
chr14	41323063	41323063
chr2	70664294	70664294
chr3	96011989	96011989
chr3	174193247	174193247
chr14	99779666	99779666
chr19	2569261	2569261
chr8	26582853	26582853
chr5	80625656	80625656
chr21	44310923	44310923
chr2	210673017	210673017
chr8	109700119	109700119
chr3	143036488	143036488
chr3	187580976	187580976
chrX	9789468	9789468
chr8	1539707	1539707
chr1	65761345	65761345
chr12	38891435	38891435
chr21	42843441	42843441
chr4	45949382	45949382
chr11	103510358	103510358
chr6	148230079	148230079
